ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-04-11,12.035645379518854,-58.00971964483027,72.92833264894621,12.035645379518854,12.035645379518854,-5.105853975211647,-5.105853975211647,-5.105853975211647,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132610264,0.05439689132610264,0.05439689132610264,0.0,0.0,0.0,6.929791404307207
2021-04-12,12.081569470169702,-58.352510309204874,78.42956856131418,12.081569470169702,12.081569470169702,-4.083459891504829,-4.083459891504829,-4.083459891504829,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750329214,1.0767909750329214,1.0767909750329214,0.0,0.0,0.0,7.998109578664874
2021-04-13,12.127493560820547,-58.38320686368643,78.4749891063647,12.127493560820547,12.127493560820547,-5.15365710735546,-5.15365710735546,-5.15365710735546,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759182290214,0.006593759182290214,0.006593759182290214,0.0,0.0,0.0,6.973836453465087
2021-04-14,12.173417651471395,-58.61547852476287,74.994241087676,12.173417651471395,12.173417651471395,-4.478402246143825,-4.478402246143825,-4.478402246143825,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203939241,0.6818486203939241,0.6818486203939241,0.0,0.0,0.0,7.6950154053275694
2021-04-15,12.219341742122243,-53.940729755140794,74.45522760868647,12.219341742122243,12.219341742122243,-4.723182553221684,-4.723182553221684,-4.723182553221684,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.437068313316066,0.437068313316066,0.437068313316066,0.0,0.0,0.0,7.496159188900559
2021-04-16,12.265265832773089,-64.82079781658862,76.52537023544836,12.265265832773089,12.265265832773089,-6.38624304065978,-6.38624304065978,-6.38624304065978,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741220305,-1.2259921741220305,-1.2259921741220305,0.0,0.0,0.0,5.879022792113309
2021-04-17,12.311189923423937,-55.258225177454285,76.28672513387534,12.311189923423937,12.311189923423937,-6.190957251663604,-6.190957251663604,-6.190957251663604,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851258538,-1.0307063851258538,-1.0307063851258538,0.0,0.0,0.0,6.120232671760333
2021-04-18,12.357114014074781,-57.22677396297679,69.96735745829068,12.357114014074781,12.357114014074781,-5.105853975216904,-5.105853975216904,-5.105853975216904,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891320844847,0.054396891320844847,0.054396891320844847,0.0,0.0,0.0,7.251260038857877
2021-04-19,12.403038104725633,-62.50903169462557,73.88327580252721,12.403038104725633,12.403038104725633,-4.083459891504753,-4.083459891504753,-4.083459891504753,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750329971,1.0767909750329971,1.0767909750329971,0.0,0.0,0.0,8.319578213220879
2021-04-20,12.448886884425708,-56.90549943161486,72.08667387407445,12.448886884425708,12.448886884425708,-5.153657107355301,-5.153657107355301,-5.153657107355301,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.0065937591824489555,0.0065937591824489555,0.0065937591824489555,0.0,0.0,0.0,7.295229777070407
2021-04-21,12.494735664125782,-60.120497771432696,75.97910547639785,12.494735664125782,12.494735664125782,-4.478402246143859,-4.478402246143859,-4.478402246143859,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203938909,0.6818486203938909,0.6818486203938909,0.0,0.0,0.0,8.016333417981922
2021-04-22,12.540584443825857,-65.30350611249732,77.94329958099836,12.540584443825857,12.540584443825857,-4.72318255322199,-4.72318255322199,-4.72318255322199,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331575907,0.43706831331575907,0.43706831331575907,0.0,0.0,0.0,7.8174018906038665
2021-04-23,12.586433223525932,-64.2557955525189,74.81118363948919,12.586433223525932,12.586433223525932,-6.386243040659338,-6.386243040659338,-6.386243040659338,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.225992174121588,-1.225992174121588,-1.225992174121588,0.0,0.0,0.0,6.200190182866594
2021-04-24,12.632282003226006,-58.16754710048936,75.64902264112962,12.632282003226006,12.632282003226006,-6.190957251667,-6.190957251667,-6.190957251667,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851292508,-1.0307063851292508,-1.0307063851292508,0.0,0.0,0.0,6.441324751559006
2021-04-25,12.67813078292608,-61.951515541448686,77.0400244211639,12.67813078292608,12.67813078292608,-5.105853975215542,-5.105853975215542,-5.105853975215542,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.0543968913222081,0.0543968913222081,0.0543968913222081,0.0,0.0,0.0,7.572276807710539
2021-04-26,12.723979562626155,-57.22775250452003,75.02186303162385,12.723979562626155,12.723979562626155,-4.083459891505221,-4.083459891505221,-4.083459891505221,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750325289,1.0767909750325289,1.0767909750325289,0.0,0.0,0.0,8.640519671120934
2021-04-27,12.76982834232623,-61.38175128976703,74.73603108965452,12.76982834232623,12.76982834232623,-5.1536571073551425,-5.1536571073551425,-5.1536571073551425,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759182607489,0.006593759182607489,0.006593759182607489,0.0,0.0,0.0,7.6161712349710875
2021-04-28,12.815677122026306,-59.570408908180674,72.31960144510028,12.815677122026306,12.815677122026306,-4.47840224614196,-4.47840224614196,-4.47840224614196,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203957899,0.6818486203957899,0.6818486203957899,0.0,0.0,0.0,8.337274875884347
2021-04-29,12.861525901726377,-56.56416402837687,74.60673347648982,12.861525901726377,12.861525901726377,-4.723182553217965,-4.723182553217965,-4.723182553217965,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133197842,0.4370683133197842,0.4370683133197842,0.0,0.0,0.0,8.138343348508412
2021-04-30,12.907374681426456,-61.531868656491305,70.40567590043408,12.907374681426456,12.907374681426456,-6.386243040658894,-6.386243040658894,-6.386243040658894,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741211455,-1.2259921741211455,-1.2259921741211455,0.0,0.0,0.0,6.521131640767561
2021-05-01,12.953223461126527,-62.21814379471635,74.47239424281116,12.953223461126527,12.953223461126527,-6.190957251665898,-6.190957251665898,-6.190957251665898,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851281486,-1.0307063851281486,-1.0307063851281486,0.0,0.0,0.0,6.762266209460629
2021-05-02,12.999072240826605,-60.00850288230737,74.60865115399686,12.999072240826605,12.999072240826605,-5.105853975214572,-5.105853975214572,-5.105853975214572,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891323177814,0.054396891323177814,0.054396891323177814,0.0,0.0,0.0,7.893218265612033
2021-05-03,13.04492102052668,-53.851893446355426,72.01088229745788,13.04492102052668,13.04492102052668,-4.083459891505689,-4.083459891505689,-4.083459891505689,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750320603,1.0767909750320603,1.0767909750320603,0.0,0.0,0.0,8.96146112902099
2021-05-04,13.090769800226754,-61.270122467744905,72.78612821997919,13.090769800226754,13.090769800226754,-5.1536571073563575,-5.1536571073563575,-5.1536571073563575,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181391967,0.006593759181391967,0.006593759181391967,0.0,0.0,0.0,7.937112692870397
2021-05-05,13.136618579926829,-52.9743003478422,73.92677684587727,13.136618579926829,13.136618579926829,-4.478402246146165,-4.478402246146165,-4.478402246146165,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203915851,0.6818486203915851,0.6818486203915851,0.0,0.0,0.0,8.658216333780665
2021-05-06,13.182525982073363,-56.98527288292875,75.26100971519378,13.182525982073363,13.182525982073363,-4.723182553220379,-4.723182553220379,-4.723182553220379,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133173702,0.4370683133173702,0.4370683133173702,0.0,0.0,0.0,8.459343428852984
2021-05-07,13.228433384219903,-57.752365006141005,71.34145830393791,13.228433384219903,13.228433384219903,-6.3862430406621815,-6.3862430406621815,-6.3862430406621815,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741244322,-1.2259921741244322,-1.2259921741244322,0.0,0.0,0.0,6.842190343557721
2021-05-08,13.27434078636644,-54.29890094643154,71.20017177319791,13.27434078636644,13.27434078636644,-6.190957251664795,-6.190957251664795,-6.190957251664795,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851270462,-1.0307063851270462,-1.0307063851270462,0.0,0.0,0.0,7.083383534701646
2021-05-09,13.320248188512977,-59.27252247214314,68.28992669005585,13.320248188512977,13.320248188512977,-5.105853975213602,-5.105853975213602,-5.105853975213602,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132414735,0.05439689132414735,0.05439689132414735,0.0,0.0,0.0,8.214394213299375
2021-05-10,13.366155590659515,-58.04639485059169,79.44612089114358,13.366155590659515,13.366155590659515,-4.08345989150426,-4.08345989150426,-4.08345989150426,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750334896,1.0767909750334896,1.0767909750334896,0.0,0.0,0.0,9.282695699155255
2021-05-11,13.412062992806051,-56.21058747247235,81.29881968885944,13.412062992806051,13.412062992806051,-5.153657107357573,-5.153657107357573,-5.153657107357573,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759180176492,0.006593759180176492,0.006593759180176492,0.0,0.0,0.0,8.258405885448479
2021-05-12,13.45797039495259,-52.852183674697436,74.62699166815356,13.45797039495259,13.45797039495259,-4.478402246144266,-4.478402246144266,-4.478402246144266,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203934838,0.6818486203934838,0.6818486203934838,0.0,0.0,0.0,8.979568148808323
2021-05-13,13.503877797099129,-57.58458996301954,76.88751872090424,13.503877797099129,13.503877797099129,-4.723182553220686,-4.723182553220686,-4.723182553220686,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133170633,0.4370683133170633,0.4370683133170633,0.0,0.0,0.0,8.780695243878444
2021-05-14,13.549785199245667,-62.54417234913895,72.73293329318079,13.549785199245667,13.549785199245667,-6.386243040661739,-6.386243040661739,-6.386243040661739,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741239896,-1.2259921741239896,-1.2259921741239896,0.0,0.0,0.0,7.163542158583928
2021-05-15,13.595692601392207,-61.330223942734115,78.62274052624043,13.595692601392207,13.595692601392207,-6.190957251664947,-6.190957251664947,-6.190957251664947,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851271974,-1.0307063851271974,-1.0307063851271974,0.0,0.0,0.0,7.40473534972726
2021-05-16,13.641600003538745,-61.823416674089685,77.24509717156785,13.641600003538745,13.641600003538745,-5.105853975212632,-5.105853975212632,-5.105853975212632,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132511709,0.05439689132511709,0.05439689132511709,0.0,0.0,0.0,8.535746028326113
2021-05-17,13.687507405685281,-57.363492604559745,73.29981473161534,13.687507405685281,13.687507405685281,-4.083459891504184,-4.083459891504184,-4.083459891504184,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750335654,1.0767909750335654,1.0767909750335654,0.0,0.0,0.0,9.604047514181097
2021-05-18,13.733414807831819,-63.61004024285021,74.58476990682169,13.733414807831819,13.733414807831819,-5.15365710735604,-5.15365710735604,-5.15365710735604,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181709029,0.006593759181709029,0.006593759181709029,0.0,0.0,0.0,8.579757700475778
2021-05-19,13.779322209978355,-61.37379436984318,82.88322507771022,13.779322209978355,13.779322209978355,-4.4784022461443,-4.4784022461443,-4.4784022461443,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203934506,0.6818486203934506,0.6818486203934506,0.0,0.0,0.0,9.300919963834055
2021-05-20,13.825229612124893,-61.91607597330493,79.14250388121918,13.825229612124893,13.825229612124893,-4.723182553220993,-4.723182553220993,-4.723182553220993,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331675633,0.43706831331675633,0.43706831331675633,0.0,0.0,0.0,9.1020470589039
2021-05-21,13.871137014271431,-60.78922103837189,74.36243986394972,13.871137014271431,13.871137014271431,-6.386243040657666,-6.386243040657666,-6.386243040657666,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741199173,-1.2259921741199173,-1.2259921741199173,0.0,0.0,0.0,7.484893973613765
2021-05-22,13.91702878953272,-57.49922656630609,74.25479991922212,13.91702878953272,13.91702878953272,-6.19095725166709,-6.19095725166709,-6.19095725166709,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851293412,-1.0307063851293412,-1.0307063851293412,0.0,0.0,0.0,7.72607153786563
2021-05-23,13.962920564794015,-61.10192280843378,76.03074610847936,13.962920564794015,13.962920564794015,-5.105853975211269,-5.105853975211269,-5.105853975211269,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891326480415,0.054396891326480415,0.054396891326480415,0.0,0.0,0.0,8.857066589582747
2021-05-24,14.008812340055306,-51.41130673933837,76.81247841011125,14.008812340055306,14.008812340055306,-4.083459891505196,-4.083459891505196,-4.083459891505196,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750325528,1.0767909750325528,1.0767909750325528,0.0,0.0,0.0,9.92535244855011
2021-05-25,14.054704115316596,-61.157591130153,82.77205195978095,14.054704115316596,14.054704115316596,-5.153657107357256,-5.153657107357256,-5.153657107357256,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759180493448,0.006593759180493448,0.006593759180493448,0.0,0.0,0.0,8.90104700795934
2021-05-26,14.10059589057789,-57.67741959178529,79.01116326504093,14.10059589057789,14.10059589057789,-4.4784022461465725,-4.4784022461465725,-4.4784022461465725,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203911777,0.6818486203911777,0.6818486203911777,0.0,0.0,0.0,9.622193644431318
2021-05-27,14.146487665839182,-55.09503614110836,81.8978766670561,14.146487665839182,14.146487665839182,-4.7231825532213,-4.7231825532213,-4.7231825532213,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133164494,0.4370683133164494,0.4370683133164494,0.0,0.0,0.0,9.423305112617882
2021-05-28,14.192379441100472,-56.611085593816135,74.75234010718104,14.192379441100472,14.192379441100472,-6.386243040657225,-6.386243040657225,-6.386243040657225,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741194748,-1.2259921741194748,-1.2259921741194748,0.0,0.0,0.0,7.806136400443248
2021-05-29,14.238271216361769,-59.61197573216778,69.33012052621172,14.238271216361769,14.238271216361769,-6.190957251667242,-6.190957251667242,-6.190957251667242,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851294926,-1.0307063851294926,-1.0307063851294926,0.0,0.0,0.0,8.047313964694528
2021-05-30,14.28416299162306,-55.622607669079194,74.50706922516028,14.28416299162306,14.28416299162306,-5.1058539752103,-5.1058539752103,-5.1058539752103,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132745012,0.05439689132745012,0.05439689132745012,0.0,0.0,0.0,9.17830901641276
2021-05-31,14.33005476688435,-53.17367863310064,76.8877400530953,14.33005476688435,14.33005476688435,-4.083459891505121,-4.083459891505121,-4.083459891505121,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750326286,1.0767909750326286,1.0767909750326286,0.0,0.0,0.0,10.24659487537923
2021-06-01,14.375946542145641,-54.91749878972025,78.80436474711703,14.375946542145641,14.375946542145641,-5.153657107356248,-5.153657107356248,-5.153657107356248,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181501598,0.006593759181501598,0.006593759181501598,0.0,0.0,0.0,9.222289434789392
2021-06-02,14.421838317406936,-58.41864819370905,73.39637385537581,14.421838317406936,14.421838317406936,-4.478402246146605,-4.478402246146605,-4.478402246146605,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203911447,0.6818486203911447,0.6818486203911447,0.0,0.0,0.0,9.94343607126033
2021-06-03,14.467730092668226,-58.70786550263221,79.39452013428634,14.467730092668226,14.467730092668226,-4.7231825532237135,-4.7231825532237135,-4.7231825532237135,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331403545,0.43706831331403545,0.43706831331403545,0.0,0.0,0.0,9.744547539444513
2021-06-04,14.513621867929517,-55.39452185659142,80.60756977480706,14.513621867929517,14.513621867929517,-6.386243040660511,-6.386243040660511,-6.386243040660511,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741227615,-1.2259921741227615,-1.2259921741227615,0.0,0.0,0.0,8.127378827269006
2021-06-05,14.559513643190812,-57.460265917701854,72.09349694046671,14.559513643190812,14.559513643190812,-6.190957251667393,-6.190957251667393,-6.190957251667393,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851296434,-1.0307063851296434,-1.0307063851296434,0.0,0.0,0.0,8.36855639152342
2021-06-06,14.605424784334927,-56.415599038661405,77.51318078422082,14.605424784334927,14.605424784334927,-5.1058539752151635,-5.1058539752151635,-5.1058539752151635,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891322585884,0.054396891322585884,0.054396891322585884,0.0,0.0,0.0,9.499570809119763
2021-06-07,14.651335925479046,-53.98481684066443,83.6992186213765,14.651335925479046,14.651335925479046,-4.08345989150559,-4.08345989150559,-4.08345989150559,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750321598,1.0767909750321598,1.0767909750321598,0.0,0.0,0.0,10.567876033973455
2021-06-08,14.697247066623165,-61.54062879122582,70.91454793318434,14.697247066623165,14.697247066623165,-5.153657107356089,-5.153657107356089,-5.153657107356089,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.0065937591816601585,0.0065937591816601585,0.0065937591816601585,0.0,0.0,0.0,9.543589959267075
2021-06-09,14.74315820776728,-55.52109863961722,85.38781428224235,14.74315820776728,14.74315820776728,-4.478402246144706,-4.478402246144706,-4.478402246144706,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203930436,0.6818486203930436,0.6818486203930436,0.0,0.0,0.0,10.264755961622573
2021-06-10,14.789069348911399,-55.26234304382468,82.29653652963866,14.789069348911399,14.789069348911399,-4.723182553221914,-4.723182553221914,-4.723182553221914,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133158355,0.4370683133158355,0.4370683133158355,0.0,0.0,0.0,10.065886795689485
2021-06-11,14.834980490055521,-61.62634117026542,72.68539619682036,14.834980490055521,14.834980490055521,-6.3862430406600685,-6.3862430406600685,-6.3862430406600685,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.225992174122319,-1.225992174122319,-1.225992174122319,0.0,0.0,0.0,8.448737449395452
2021-06-12,14.880891631199637,-57.8448246916032,78.54671189306794,14.880891631199637,14.880891631199637,-6.190957251665036,-6.190957251665036,-6.190957251665036,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851272875,-1.0307063851272875,-1.0307063851272875,0.0,0.0,0.0,8.6899343795346
2021-06-13,14.926802772343756,-55.806199968520886,74.75502434638744,14.926802772343756,14.926802772343756,-5.105853975214194,-5.105853975214194,-5.105853975214194,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891323555484,0.054396891323555484,0.054396891323555484,0.0,0.0,0.0,9.820948797129562
2021-06-14,14.972713913487869,-56.950570881776194,76.28502391236515,14.972713913487869,14.972713913487869,-4.083459891506059,-4.083459891506059,-4.083459891506059,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750316915,1.0767909750316915,1.0767909750316915,0.0,0.0,0.0,10.88925402198181
2021-06-15,15.018625054631988,-57.81448782933406,77.69567391724631,15.018625054631988,15.018625054631988,-5.153657107355931,-5.153657107355931,-5.153657107355931,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181818661,0.006593759181818661,0.006593759181818661,0.0,0.0,0.0,9.864967947276057
2021-06-16,15.064536195776107,-58.58148278919415,74.38347208737953,15.064536195776107,15.064536195776107,-4.4784022461428075,-4.4784022461428075,-4.4784022461428075,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203949422,0.6818486203949422,0.6818486203949422,0.0,0.0,0.0,10.5861339496333
2021-06-17,15.110447336920222,-54.92917209163306,82.61773737009811,15.110447336920222,15.110447336920222,-4.723182553219996,-4.723182553219996,-4.723182553219996,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133177536,0.4370683133177536,0.4370683133177536,0.0,0.0,0.0,10.387264783700227
2021-06-18,15.156358478064341,-61.43764911078426,73.34614882345052,15.156358478064341,15.156358478064341,-6.386243040655996,-6.386243040655996,-6.386243040655996,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741182467,-1.2259921741182467,-1.2259921741182467,0.0,0.0,0.0,8.770115437408345
2021-06-19,15.20226961920846,-55.221781770323155,74.49775098505448,15.20226961920846,15.20226961920846,-6.190957251665188,-6.190957251665188,-6.190957251665188,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851274387,-1.0307063851274387,-1.0307063851274387,0.0,0.0,0.0,9.011312367543272
2021-06-20,15.246938270014963,-61.13297394964872,80.33822435320519,15.246938270014963,15.246938270014963,-5.105853975212831,-5.105853975212831,-5.105853975212831,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132491881,0.05439689132491881,0.05439689132491881,0.0,0.0,0.0,10.141084294802132
2021-06-21,15.291606920821463,-56.632445745035845,77.8207550234379,15.291606920821463,15.291606920821463,-4.083459891506527,-4.083459891506527,-4.083459891506527,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.076790975031223,1.076790975031223,1.076790975031223,0.0,0.0,0.0,11.208147029314937
2021-06-22,15.336275571627963,-56.30091069000295,81.02550710747538,15.336275571627963,15.336275571627963,-5.153657107356296,-5.153657107356296,-5.153657107356296,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.00659375918145262,0.00659375918145262,0.00659375918145262,0.0,0.0,0.0,10.182618464271666
2021-06-23,15.380944222434465,-56.68319596733495,74.1668952725935,15.380944222434465,15.380944222434465,-4.478402246144772,-4.478402246144772,-4.478402246144772,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203929776,0.6818486203929776,0.6818486203929776,0.0,0.0,0.0,10.902541976289694
2021-06-24,15.425612873240965,-56.34860067842876,78.87703067215007,15.425612873240965,15.425612873240965,-4.723182553220303,-4.723182553220303,-4.723182553220303,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133174466,0.4370683133174466,0.4370683133174466,0.0,0.0,0.0,10.702430320020662
2021-06-25,15.470281524047465,-56.37400732147223,71.30120739559909,15.470281524047465,15.470281524047465,-6.386243040657418,-6.386243040657418,-6.386243040657418,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741196689,-1.2259921741196689,-1.2259921741196689,0.0,0.0,0.0,9.084038483390046
2021-06-26,15.514950174853968,-59.63413527678103,78.52355177090125,15.514950174853968,15.514950174853968,-6.190957251664085,-6.190957251664085,-6.190957251664085,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851263363,-1.0307063851263363,-1.0307063851263363,0.0,0.0,0.0,9.323992923189884
2021-06-27,15.559618825660468,-56.23289076166685,78.85282031787726,15.559618825660468,15.559618825660468,-5.105853975212255,-5.105853975212255,-5.105853975212255,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132549478,0.05439689132549478,0.05439689132549478,0.0,0.0,0.0,10.453764850448213
2021-06-28,15.604287476466972,-58.07651430809712,74.65036519876527,15.604287476466972,15.604287476466972,-4.083459891504553,-4.083459891504553,-4.083459891504553,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750331965,1.0767909750331965,1.0767909750331965,0.0,0.0,0.0,11.520827584962419
2021-06-29,15.648956127273472,-53.05527838492039,75.47758843064885,15.648956127273472,15.648956127273472,-5.153657107354765,-5.153657107354765,-5.153657107354765,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759182985132,0.006593759182985132,0.006593759182985132,0.0,0.0,0.0,10.495299019918708
2021-06-30,15.693624778079972,-57.39880780561388,82.77645860891005,15.693624778079972,15.693624778079972,-4.478402246142874,-4.478402246142874,-4.478402246142874,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203948763,0.6818486203948763,0.6818486203948763,0.0,0.0,0.0,11.215222531937098
2021-07-01,15.738293428886475,-55.75852818443675,81.75259677533808,15.738293428886475,15.738293428886475,-4.723182553220609,-4.723182553220609,-4.723182553220609,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331713974,0.43706831331713974,0.43706831331713974,0.0,0.0,0.0,11.015110875665865
2021-07-02,15.782962079692975,-54.07993210117759,79.68995360659905,15.782962079692975,15.782962079692975,-6.38624304065884,-6.38624304065884,-6.38624304065884,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741210906,-1.2259921741210906,-1.2259921741210906,0.0,0.0,0.0,9.396719039034135
2021-07-03,15.827630730499479,-56.92008810905258,74.507658334961,15.827630730499479,15.827630730499479,-6.190957251668737,-6.190957251668737,-6.190957251668737,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.030706385130987,-1.030706385130987,-1.030706385130987,0.0,0.0,0.0,9.636673478830742
2021-07-04,15.872299381305984,-57.40326550274595,77.53576963411702,15.872299381305984,15.872299381305984,-5.105853975210891,-5.105853975210891,-5.105853975210891,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891326858196,0.054396891326858196,0.054396891326858196,0.0,0.0,0.0,10.766445406095093
2021-07-05,15.80692773633373,-56.551056759772166,77.85072499312462,15.80692773633373,15.80692773633373,-4.083459891505021,-4.083459891505021,-4.083459891505021,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.076790975032728,1.076790975032728,1.076790975032728,0.0,0.0,0.0,11.723467844828708
2021-07-06,15.741556091361469,-51.87571953895404,78.44422189737807,15.741556091361469,15.741556091361469,-5.153657107355979,-5.153657107355979,-5.153657107355979,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181769683,0.006593759181769683,0.006593759181769683,0.0,0.0,0.0,10.58789898400549
2021-07-07,15.676184446389207,-58.820439913487846,77.49854008939379,15.676184446389207,15.676184446389207,-4.478402246142907,-4.478402246142907,-4.478402246142907,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203948431,0.6818486203948431,0.6818486203948431,0.0,0.0,0.0,11.197782200246301
2021-07-08,15.610812801416946,-55.48845917664684,77.86286741316177,15.610812801416946,15.610812801416946,-4.7231825532209175,-4.7231825532209175,-4.7231825532209175,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331683277,0.43706831331683277,0.43706831331683277,0.0,0.0,0.0,10.887630248196029
2021-07-09,15.545441156444685,-59.03807323668531,72.25963907119566,15.545441156444685,15.545441156444685,-6.386243040658398,-6.386243040658398,-6.386243040658398,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741206485,-1.2259921741206485,-1.2259921741206485,0.0,0.0,0.0,9.159198115786287
2021-07-10,15.480069511472431,-62.28867671155787,79.65715670663946,15.480069511472431,15.480069511472431,-6.19095725166638,-6.19095725166638,-6.19095725166638,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.030706385128631,-1.030706385128631,-1.030706385128631,0.0,0.0,0.0,9.28911225980605
2021-07-11,15.41469786650017,-56.7335994004622,74.36788473264853,15.41469786650017,15.41469786650017,-5.105853975209528,-5.105853975209528,-5.105853975209528,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891328221474,0.054396891328221474,0.054396891328221474,0.0,0.0,0.0,10.308843891290643
