ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-05-21,27.529710798166217,-92.38994932459012,135.76486046116275,27.529710798166217,27.529710798166217,-7.925691110748126,-7.925691110748126,-7.925691110748126,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876584975,0.38413304876584975,0.38413304876584975,0.0,0.0,0.0,19.60401968741809
2021-05-22,27.658507777266134,-99.66486987450024,132.39423032666673,27.658507777266134,27.658507777266134,-9.008033370621568,-9.008033370621568,-9.008033370621568,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111075922,-0.6982092111075922,-0.6982092111075922,0.0,0.0,0.0,18.650474406644566
2021-05-23,27.787304756366048,-90.13046692602109,139.8575951389202,27.787304756366048,27.787304756366048,-6.817574935771001,-6.817574935771001,-6.817574935771001,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237429759,1.4922492237429759,1.4922492237429759,0.0,0.0,0.0,20.96972982059505
2021-05-24,27.916101735465954,-97.3267427763702,139.30115961380315,27.916101735465954,27.916101735465954,-8.166757076202535,-8.166757076202535,-8.166757076202535,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331144305,0.14306708331144305,0.14306708331144305,0.0,0.0,0.0,19.74934465926342
2021-05-25,28.04489871456587,-93.8855038355689,133.23970603531097,28.04489871456587,28.04489871456587,-9.531272500627985,-9.531272500627985,-9.531272500627985,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411140094,-1.2214483411140094,-1.2214483411140094,0.0,0.0,0.0,18.513626213937886
2021-05-26,28.17369569366579,-98.61470577403429,137.9071952913309,28.17369569366579,28.17369569366579,-8.244632136035946,-8.244632136035946,-8.244632136035946,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.0651920234780299,0.0651920234780299,0.0651920234780299,0.0,0.0,0.0,19.929063557629842
2021-05-27,28.302492672765702,-99.4246566630948,143.1693287447017,28.302492672765702,28.302492672765702,-8.474807986586994,-8.474807986586994,-8.474807986586994,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707301634,-0.16498382707301634,-0.16498382707301634,0.0,0.0,0.0,19.827684686178706
2021-05-28,28.43128965186562,-101.89613789495321,138.05596359498145,28.43128965186562,28.43128965186562,-7.925691110748691,-7.925691110748691,-7.925691110748691,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487652858,0.3841330487652858,0.3841330487652858,0.0,0.0,0.0,20.505598541116928
2021-05-29,28.560086630965532,-93.88973815206543,136.02620460672824,28.560086630965532,28.560086630965532,-9.008033370622345,-9.008033370622345,-9.008033370622345,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111083691,-0.6982092111083691,-0.6982092111083691,0.0,0.0,0.0,19.552053260343186
2021-05-30,28.688883610065446,-95.4388197354718,128.70108301890923,28.688883610065446,28.688883610065446,-6.817574935771521,-6.817574935771521,-6.817574935771521,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237424552,1.4922492237424552,1.4922492237424552,0.0,0.0,0.0,21.871308674293925
2021-05-31,28.70147138828681,-102.33897124213196,137.60183385479212,28.70147138828681,28.70147138828681,-8.166757076207508,-8.166757076207508,-8.166757076207508,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330646822,0.14306708330646822,0.14306708330646822,0.0,0.0,0.0,20.534714312079302
2021-06-01,28.71405916650818,-105.71014163802091,129.87730871948065,28.71405916650818,28.71405916650818,-9.53127250062771,-9.53127250062771,-9.53127250062771,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411137338,-1.2214483411137338,-1.2214483411137338,0.0,0.0,0.0,19.18278666588047
2021-06-02,28.72664694472955,-103.47732291305704,137.57527334044767,28.72664694472955,28.72664694472955,-8.244632136034047,-8.244632136034047,-8.244632136034047,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.0651920234799294,0.0651920234799294,0.0651920234799294,0.0,0.0,0.0,20.482014808695503
2021-06-03,28.73923472295091,-93.07621592647722,136.65372534197772,28.73923472295091,28.73923472295091,-8.474807986585429,-8.474807986585429,-8.474807986585429,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270714517,-0.1649838270714517,-0.1649838270714517,0.0,0.0,0.0,20.264426736365483
2021-06-04,28.75182250117228,-101.2086898076396,133.5423277310087,28.75182250117228,28.75182250117228,-7.9256911107491845,-7.9256911107491845,-7.9256911107491845,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487647916,0.3841330487647916,0.3841330487647916,0.0,0.0,0.0,20.826131390423097
2021-06-05,28.764410279393648,-98.04227068433359,138.35521122708593,28.764410279393648,28.764410279393648,-9.00803337062312,-9.00803337062312,-9.00803337062312,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111091461,-0.6982092111091461,-0.6982092111091461,0.0,0.0,0.0,19.756376908770527
2021-06-06,28.776998057615018,-92.89833917196336,135.65557916953247,28.776998057615018,28.776998057615018,-6.817574935773981,-6.817574935773981,-6.817574935773981,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237399947,1.4922492237399947,1.4922492237399947,0.0,0.0,0.0,21.959423121841034
2021-06-07,28.789585835836384,-95.92863593373977,129.16712822359347,28.789585835836384,28.789585835836384,-8.166757076207682,-8.166757076207682,-8.166757076207682,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330629458,0.14306708330629458,0.14306708330629458,0.0,0.0,0.0,20.622828759628703
2021-06-08,28.802173614057747,-99.46440858570828,142.3291633040428,28.802173614057747,28.802173614057747,-9.531272500629111,-9.531272500629111,-9.531272500629111,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411151347,-1.2214483411151347,-1.2214483411151347,0.0,0.0,0.0,19.270901113428636
2021-06-09,28.814761392279117,-91.10127401705122,130.37912460169332,28.814761392279117,28.814761392279117,-8.244632136036026,-8.244632136036026,-8.244632136036026,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347795044,0.06519202347795044,0.06519202347795044,0.0,0.0,0.0,20.570129256243092
2021-06-10,28.827349170500483,-96.2807554937113,140.20910313829148,28.827349170500483,28.827349170500483,-8.474807986588205,-8.474807986588205,-8.474807986588205,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707423037,-0.16498382707423037,-0.16498382707423037,0.0,0.0,0.0,20.35254118391228
2021-06-11,28.83993694872185,-97.77000815170842,125.75264704801373,28.83993694872185,28.83993694872185,-7.925691110749749,-7.925691110749749,-7.925691110749749,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487642277,0.3841330487642277,0.3841330487642277,0.0,0.0,0.0,20.9142458379721
2021-06-12,28.852524726943212,-92.04768088573304,140.20756763042385,28.852524726943212,28.852524726943212,-9.008033370619682,-9.008033370619682,-9.008033370619682,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111057053,-0.6982092111057053,-0.6982092111057053,0.0,0.0,0.0,19.84449135632353
2021-06-13,28.695302285348614,-91.3218881031842,141.3724948503376,28.695302285348614,28.695302285348614,-6.817574935774503,-6.817574935774503,-6.817574935774503,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237394738,1.4922492237394738,1.4922492237394738,0.0,0.0,0.0,21.877727349574112
2021-06-14,28.538079843754023,-105.91571432991675,137.9612992854204,28.538079843754023,28.538079843754023,-8.166757076207855,-8.166757076207855,-8.166757076207855,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330612108,0.14306708330612108,0.14306708330612108,0.0,0.0,0.0,20.371322767546168
2021-06-15,28.38085740215943,-96.27773369615164,139.46705626319658,28.38085740215943,28.38085740215943,-9.53127250063051,-9.53127250063051,-9.53127250063051,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411165358,-1.2214483411165358,-1.2214483411165358,0.0,0.0,0.0,18.84958490152892
2021-06-16,28.22363496056484,-90.22650101317214,135.47445093673105,28.22363496056484,28.22363496056484,-8.244632136038005,-8.244632136038005,-8.244632136038005,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347597167,0.06519202347597167,0.06519202347597167,0.0,0.0,0.0,19.979002824526837
2021-06-17,28.066412518970242,-103.00525163404795,136.4908103128596,28.066412518970242,28.066412518970242,-8.474807986586022,-8.474807986586022,-8.474807986586022,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707204526,-0.16498382707204526,-0.16498382707204526,0.0,0.0,0.0,19.59160453238422
2021-06-18,27.909190077375644,-103.20384066906968,137.3903969646191,27.909190077375644,27.909190077375644,-7.92569111074732,-7.92569111074732,-7.92569111074732,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487666561,0.3841330487666561,0.3841330487666561,0.0,0.0,0.0,19.983498966628325
2021-06-19,27.751967635781053,-102.27914093294919,135.2663585913717,27.751967635781053,27.751967635781053,-9.008033370620458,-9.008033370620458,-9.008033370620458,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111064822,-0.6982092111064822,-0.6982092111064822,0.0,0.0,0.0,18.743934265160597
2021-06-20,27.59474519418645,-97.2565260915987,139.0661952560633,27.59474519418645,27.59474519418645,-6.817574935771188,-6.817574935771188,-6.817574935771188,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223742788,1.492249223742788,1.492249223742788,0.0,0.0,0.0,20.777170258415264
2021-06-21,27.437522752591853,-98.12679884297229,136.09517570972105,27.437522752591853,27.437522752591853,-8.16675707620803,-8.16675707620803,-8.16675707620803,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330594747,0.14306708330594747,0.14306708330594747,0.0,0.0,0.0,19.270765676383824
2021-06-22,27.280300310997262,-108.62480484354334,135.9557280826001,27.280300310997262,27.280300310997262,-9.53127250062542,-9.53127250062542,-9.53127250062542,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341111443,-1.221448341111443,-1.221448341111443,0.0,0.0,0.0,17.749027810371842
2021-06-23,27.12307786940267,-95.38732586244221,130.563347288892,27.12307786940267,27.12307786940267,-8.244632136032227,-8.244632136032227,-8.244632136032227,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348174931,0.06519202348174931,0.06519202348174931,0.0,0.0,0.0,18.878445733370445
2021-06-24,26.965855427808084,-97.0020837520666,136.21114746433645,26.965855427808084,26.965855427808084,-8.474807986586628,-8.474807986586628,-8.474807986586628,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707265227,-0.16498382707265227,-0.16498382707265227,0.0,0.0,0.0,18.491047441221454
2021-06-25,26.808632986213482,-100.87406437908975,146.19316996917928,26.808632986213482,26.808632986213482,-7.925691110747849,-7.925691110747849,-7.925691110747849,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876612697,0.38413304876612697,0.38413304876612697,0.0,0.0,0.0,18.882941875465633
2021-06-26,26.65141054461889,-91.31365011100729,132.91237431718986,26.65141054461889,26.65141054461889,-9.008033370619126,-9.008033370619126,-9.008033370619126,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111051502,-0.6982092111051502,-0.6982092111051502,0.0,0.0,0.0,17.643377173999767
2021-06-27,26.4941881915347,-102.16025767586653,135.79095339413448,26.4941881915347,26.4941881915347,-6.817574935775545,-6.817574935775545,-6.817574935775545,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237384324,1.4922492237384324,1.4922492237384324,0.0,0.0,0.0,19.676613255759158
2021-06-28,26.336965838450503,-94.1698588318515,138.5289242786422,26.336965838450503,26.336965838450503,-8.166757076206029,-8.166757076206029,-8.166757076206029,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330794798,0.14306708330794798,0.14306708330794798,0.0,0.0,0.0,18.170208762244474
2021-06-29,26.179743485366302,-93.12511614529166,127.01643585875624,26.179743485366302,26.179743485366302,-9.531272500631639,-9.531272500631639,-9.531272500631639,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411176609,-1.2214483411176609,-1.2214483411176609,0.0,0.0,0.0,16.648470984734665
2021-06-30,26.022521132282122,-94.32509353263112,132.15583575088417,26.022521132282122,26.022521132282122,-8.244632136034205,-8.244632136034205,-8.244632136034205,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347977053,0.06519202347977053,0.06519202347977053,0.0,0.0,0.0,17.777888996247917
2021-07-01,25.86529877919792,-102.00451751181366,140.16340603768302,25.86529877919792,25.86529877919792,-8.474807986587235,-8.474807986587235,-8.474807986587235,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270732593,-0.1649838270732593,-0.1649838270732593,0.0,0.0,0.0,17.390490792610684
2021-07-02,25.708076426113724,-103.97659112479998,129.4682583064048,25.708076426113724,25.708076426113724,-7.925691110748379,-7.925691110748379,-7.925691110748379,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.384133048765598,0.384133048765598,0.384133048765598,0.0,0.0,0.0,17.782385315365346
2021-07-03,25.550854073029523,-93.74126941648349,133.85445687047647,25.550854073029523,25.550854073029523,-9.008033370624593,-9.008033370624593,-9.008033370624593,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111106187,-0.6982092111106187,-0.6982092111106187,0.0,0.0,0.0,16.54282070240493
2021-07-04,25.393631719945333,-92.65314268508433,137.3431568363814,25.393631719945333,25.393631719945333,-6.817574935772229,-6.817574935772229,-6.817574935772229,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237417464,1.4922492237417464,1.4922492237417464,0.0,0.0,0.0,18.576056784173105
2021-07-05,25.236409366861135,-104.83052316611273,128.81416673818697,25.236409366861135,25.236409366861135,-8.166757076206203,-8.166757076206203,-8.166757076206203,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330777446,0.14306708330777446,0.14306708330777446,0.0,0.0,0.0,17.069652290654933
2021-07-06,25.079187013776934,-113.84168690848239,134.41866821427456,25.079187013776934,25.079187013776934,-9.531272500628221,-9.531272500628221,-9.531272500628221,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341114245,-1.221448341114245,-1.221448341114245,0.0,0.0,0.0,15.547914513148713
2021-07-07,24.921964660692733,-102.27266782968488,133.45269252974185,24.921964660692733,24.921964660692733,-8.244632136032308,-8.244632136032308,-8.244632136032308,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348166996,0.06519202348166996,0.06519202348166996,0.0,0.0,0.0,16.677332524660425
2021-07-08,24.76474230760855,-90.87891754642438,133.8814660967007,24.76474230760855,24.76474230760855,-8.474807986587843,-8.474807986587843,-8.474807986587843,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707386636,-0.16498382707386636,-0.16498382707386636,0.0,0.0,0.0,16.28993432102071
2021-07-09,24.685074291166234,-103.1796987594058,130.05729354616696,24.685074291166234,24.685074291166234,-7.925691110748941,-7.925691110748941,-7.925691110748941,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876503407,0.38413304876503407,0.38413304876503407,0.0,0.0,0.0,16.759383180417295
2021-07-10,24.60540627472391,-95.58154047772896,139.79501230893916,24.60540627472391,24.60540627472391,-9.008033370621154,-9.008033370621154,-9.008033370621154,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.698209211107178,-0.698209211107178,-0.698209211107178,0.0,0.0,0.0,15.597372904102757
2021-07-11,24.525738258281592,-100.12366111929433,134.46179135916896,24.525738258281592,24.525738258281592,-6.817574935768914,-6.817574935768914,-6.817574935768914,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237450604,1.4922492237450604,1.4922492237450604,0.0,0.0,0.0,17.70816332251268
2021-07-12,24.446070241839273,-102.24001982453663,131.23250080329558,24.446070241839273,24.446070241839273,-8.166757076206375,-8.166757076206375,-8.166757076206375,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330760082,0.14306708330760082,0.14306708330760082,0.0,0.0,0.0,16.2793131656329
2021-07-13,24.366402225396953,-100.3317551485546,131.57359571493762,24.366402225396953,24.366402225396953,-9.531272500629623,-9.531272500629623,-9.531272500629623,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411156458,-1.2214483411156458,-1.2214483411156458,0.0,0.0,0.0,14.83512972476733
2021-07-14,24.286734208954638,-103.77768460334407,128.63146463508284,24.286734208954638,24.286734208954638,-8.244632136036007,-8.244632136036007,-8.244632136036007,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347797054,0.06519202347797054,0.06519202347797054,0.0,0.0,0.0,16.04210207291863
2021-07-15,24.20706619251232,-97.92814723731078,130.42134172982568,24.20706619251232,24.20706619251232,-8.474807986585658,-8.474807986585658,-8.474807986585658,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270716811,-0.1649838270716811,-0.1649838270716811,0.0,0.0,0.0,15.73225820592666
2021-07-16,24.127398176070002,-100.16951265940038,140.09220524234513,24.127398176070002,24.127398176070002,-7.925691110749435,-7.925691110749435,-7.925691110749435,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487645399,0.3841330487645399,0.3841330487645399,0.0,0.0,0.0,16.20170706532057
2021-07-17,24.047730159627683,-94.9304686338898,143.34406641314945,24.047730159627683,24.047730159627683,-9.00803337062193,-9.00803337062193,-9.00803337062193,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111079549,-0.6982092111079549,-0.6982092111079549,0.0,0.0,0.0,15.039696789005752
2021-07-18,23.968062143185367,-102.58263798509175,128.05318129483774,23.968062143185367,23.968062143185367,-6.817574935773271,-6.817574935773271,-6.817574935773271,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223740705,1.492249223740705,1.492249223740705,0.0,0.0,0.0,17.150487207412098
2021-07-19,23.888394126743044,-100.11014329461338,130.5691051606713,23.888394126743044,23.888394126743044,-8.166757076199575,-8.166757076199575,-8.166757076199575,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331440265,0.14306708331440265,0.14306708331440265,0.0,0.0,0.0,15.72163705054347
2021-07-20,23.80872611030073,-90.54897033174608,123.89982717403544,23.80872611030073,23.80872611030073,-9.531272500626205,-9.531272500626205,-9.531272500626205,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.22144834111223,-1.22144834111223,-1.22144834111223,0.0,0.0,0.0,14.277453609674524
2021-07-21,23.729058093858406,-104.92561048180421,130.85816777948844,23.729058093858406,23.729058093858406,-8.244632136034106,-8.244632136034106,-8.244632136034106,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347987006,0.06519202347987006,0.06519202347987006,0.0,0.0,0.0,15.4844259578243
2021-07-22,23.649390077416086,-104.48003295261617,135.85391179548216,23.649390077416086,23.649390077416086,-8.474807986584093,-8.474807986584093,-8.474807986584093,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707011655,-0.16498382707011655,-0.16498382707011655,0.0,0.0,0.0,15.174582090831993
2021-07-23,23.569722060973774,-105.99641675152209,128.84925323381327,23.569722060973774,23.569722060973774,-7.92569111075,-7.92569111075,-7.92569111075,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876397597,0.38413304876397597,0.38413304876397597,0.0,0.0,0.0,15.644030950223774
2021-07-24,23.49005404453145,-105.25968568950624,132.12636072138721,23.49005404453145,23.49005404453145,-9.0080333706206,-9.0080333706206,-9.0080333706206,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.698209211106623,-0.698209211106623,-0.698209211106623,0.0,0.0,0.0,14.482020673910851
2021-07-25,23.410386028089135,-92.24137491410117,133.80378038974595,23.410386028089135,23.410386028089135,-6.817574935771896,-6.817574935771896,-6.817574935771896,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237420795,1.4922492237420795,1.4922492237420795,0.0,0.0,0.0,16.59281109231724
2021-07-26,23.330718011646816,-104.81909288513093,134.1291718555539,23.330718011646816,23.330718011646816,-8.166757076204549,-8.166757076204549,-8.166757076204549,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330942766,0.14306708330942766,0.14306708330942766,0.0,0.0,0.0,15.163960935442267
2021-07-27,23.2510499952045,-97.9238256993031,133.80181727460797,23.2510499952045,23.2510499952045,-9.531272500632424,-9.531272500632424,-9.531272500632424,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411184478,-1.2214483411184478,-1.2214483411184478,0.0,0.0,0.0,13.719777494572076
2021-07-28,23.171381978762177,-116.50345953445573,137.49352858983002,23.171381978762177,23.171381978762177,-8.244632136036085,-8.244632136036085,-8.244632136036085,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347789119,0.06519202347789119,0.06519202347789119,0.0,0.0,0.0,14.926749842726093
2021-07-29,23.09171396231986,-98.07337780775518,131.70732021410723,23.09171396231986,23.09171396231986,-8.474807986586871,-8.474807986586871,-8.474807986586871,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270728952,-0.1649838270728952,-0.1649838270728952,0.0,0.0,0.0,14.61690597573299
2021-07-30,23.01204594587754,-105.01280615076276,127.75354869327951,23.01204594587754,23.01204594587754,-7.925691110747571,-7.925691110747571,-7.925691110747571,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876640436,0.38413304876640436,0.38413304876640436,0.0,0.0,0.0,15.086354835129967
2021-07-31,22.93237792943523,-109.91241302660599,126.88053409809943,22.93237792943523,22.93237792943523,-9.008033370619266,-9.008033370619266,-9.008033370619266,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111052911,-0.6982092111052911,-0.6982092111052911,0.0,0.0,0.0,13.924344558815964
2021-08-01,22.852709912992907,-98.57506494763555,134.63963787056207,22.852709912992907,22.852709912992907,-6.8175749357724165,-6.8175749357724165,-6.8175749357724165,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237415588,1.4922492237415588,1.4922492237415588,0.0,0.0,0.0,16.03513497722049
2021-08-02,22.773041896550584,-101.01815500645864,126.14355448561142,22.773041896550584,22.773041896550584,-8.16675707619992,-8.16675707619992,-8.16675707619992,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331405552,0.14306708331405552,0.14306708331405552,0.0,0.0,0.0,14.606284820350664
2021-08-03,22.69337388010827,-104.17093576379294,131.5177510894081,22.69337388010827,22.69337388010827,-9.531272500629006,-9.531272500629006,-9.531272500629006,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411150316,-1.2214483411150316,-1.2214483411150316,0.0,0.0,0.0,13.162101379479262
