ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-03-23,310.88104911599606,-63.53358726898198,598.4780156161626,310.88104911599606,310.88104911599606,-64.1342192961448,-64.1342192961448,-64.1342192961448,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444759943,15.907717444759943,15.907717444759943,0.0,0.0,0.0,246.74682981985126
2021-03-24,312.4201534951824,-113.7364631851108,584.7671187640927,312.4201534951824,312.4201534951824,-73.10982806342042,-73.10982806342042,-73.10982806342042,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.93210867748432,6.93210867748432,6.93210867748432,0.0,0.0,0.0,239.31032543176195
2021-03-25,313.95925787436875,-107.68525459569283,565.0473196769628,313.95925787436875,313.95925787436875,-80.124546751371,-80.124546751371,-80.124546751371,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.0826100104662552,-0.0826100104662552,-0.0826100104662552,0.0,0.0,0.0,233.83471112299776
2021-03-26,315.498362253555,-95.5130761694119,566.4131517025916,315.498362253555,315.498362253555,-80.49421617120485,-80.49421617120485,-80.49421617120485,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.452279430300099,-0.452279430300099,-0.452279430300099,0.0,0.0,0.0,235.00414608235013
2021-03-27,317.0374664472697,-104.84950720179636,580.8233953931376,317.0374664472697,317.0374664472697,-92.88013869538096,-92.88013869538096,-92.88013869538096,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954476212,-12.838201954476212,-12.838201954476212,0.0,0.0,0.0,224.15732775188874
2021-03-28,318.57657064098447,-93.95163818323216,544.0158750878797,318.57657064098447,318.57657064098447,-91.18220105988743,-91.18220105988743,-91.18220105988743,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318982686,-11.140264318982686,-11.140264318982686,0.0,0.0,0.0,227.39436958109704
2021-03-29,320.115674834699,-91.44793920708734,574.9412652416966,320.115674834699,320.115674834699,-78.3684071489521,-78.3684071489521,-78.3684071489521,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.673529591952636,1.673529591952636,1.673529591952636,0.0,0.0,0.0,241.74726768574692
2021-03-30,321.6547790284137,-67.71376157014146,568.6288888248183,321.6547790284137,321.6547790284137,-64.13421929615909,-64.13421929615909,-64.13421929615909,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444745659,15.907717444745659,15.907717444745659,0.0,0.0,0.0,257.52055973225464
2021-03-31,323.1938832221283,-104.73299360955954,583.1736057415696,323.1938832221283,323.1938832221283,-73.10982806343948,-73.10982806343948,-73.10982806343948,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677465266,6.932108677465266,6.932108677465266,0.0,0.0,0.0,250.08405515868884
2021-04-01,324.732987415843,-104.9857502988473,580.2503035857518,324.732987415843,324.732987415843,-80.12454675138996,-80.12454675138996,-80.12454675138996,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.082610010485209,-0.082610010485209,-0.082610010485209,0.0,0.0,0.0,244.60844066445304
2021-04-02,326.2720916095577,-97.51060327747909,567.1069779265787,326.2720916095577,326.2720916095577,-80.49421617118473,-80.49421617118473,-80.49421617118473,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.452279430279991,-0.452279430279991,-0.452279430279991,0.0,0.0,0.0,245.77787543837297
2021-04-03,327.8111958032723,-104.30659451713538,564.5236298514983,327.8111958032723,327.8111958032723,-92.88013869538965,-92.88013869538965,-92.88013869538965,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954484903,-12.838201954484903,-12.838201954484903,0.0,0.0,0.0,234.93105710788268
2021-04-04,329.350299996987,-94.40248903548935,584.0395396204758,329.350299996987,329.350299996987,-91.1822010598813,-91.1822010598813,-91.1822010598813,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318976536,-11.140264318976536,-11.140264318976536,0.0,0.0,0.0,238.16809893710573
2021-04-05,330.88940419070155,-83.31523415329428,597.2757126438034,330.88940419070155,330.88940419070155,-78.36840714892926,-78.36840714892926,-78.36840714892926,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919754787,1.6735295919754787,1.6735295919754787,0.0,0.0,0.0,252.5209970417723
2021-04-06,332.42850838441626,-71.94082292699846,612.499436181224,332.42850838441626,332.42850838441626,-64.13421929614961,-64.13421929614961,-64.13421929614961,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444755129,15.907717444755129,15.907717444755129,0.0,0.0,0.0,268.2942890882666
2021-04-07,333.96761257813097,-74.00649129912388,614.0393992651706,333.96761257813097,333.96761257813097,-73.10982806344413,-73.10982806344413,-73.10982806344413,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677460622,6.932108677460622,6.932108677460622,0.0,0.0,0.0,260.85778451468684
2021-04-08,335.50671677184556,-105.70300839233813,593.8084302044164,335.50671677184556,335.50671677184556,-80.12454675137161,-80.12454675137161,-80.12454675137161,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001046686067,-0.08261001046686067,-0.08261001046686067,0.0,0.0,0.0,255.38217002047395
2021-04-09,337.04582096556027,-75.34137019780522,578.9949589704632,337.04582096556027,337.04582096556027,-80.49421617119712,-80.49421617119712,-80.49421617119712,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943029237816,-0.45227943029237816,-0.45227943029237816,0.0,0.0,0.0,256.55160479436313
2021-04-10,338.584925159275,-78.85926193988288,596.5222497843979,338.584925159275,338.584925159275,-92.88013869539833,-92.88013869539833,-92.88013869539833,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954493584,-12.838201954493584,-12.838201954493584,0.0,0.0,0.0,245.70478646387664
2021-04-11,340.1240293529897,-92.41851200699553,598.894185713972,340.1240293529897,340.1240293529897,-91.18220105987442,-91.18220105987442,-91.18220105987442,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318969665,-11.140264318969665,-11.140264318969665,0.0,0.0,0.0,248.94182829311526
2021-04-12,341.6631335467042,-85.93086112942709,606.748314711599,341.6631335467042,341.6631335467042,-78.3684071489204,-78.3684071489204,-78.3684071489204,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.673529591984348,1.673529591984348,1.673529591984348,0.0,0.0,0.0,263.29472639778385
2021-04-13,343.202237740419,-60.52761071297106,610.9271722931305,343.202237740419,343.202237740419,-64.13421929615365,-64.13421929615365,-64.13421929615365,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.9077174447511,15.9077174447511,15.9077174447511,0.0,0.0,0.0,279.06801844426536
2021-04-14,344.7413419341337,-47.95762866712093,620.2033986673597,344.7413419341337,344.7413419341337,-73.10982806344876,-73.10982806344876,-73.10982806344876,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677455978,6.932108677455978,6.932108677455978,0.0,0.0,0.0,271.6315138706849
2021-04-15,346.2804461278484,-61.09043689475802,612.8416290959757,346.2804461278484,346.2804461278484,-80.12454675137647,-80.12454675137647,-80.12454675137647,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047172417,-0.08261001047172417,-0.08261001047172417,0.0,0.0,0.0,266.1558993764719
2021-04-16,347.81955032156293,-59.86610608156059,615.6325911787267,347.81955032156293,347.81955032156293,-80.49421617118755,-80.49421617118755,-80.49421617118755,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943028280393,-0.45227943028280393,-0.45227943028280393,0.0,0.0,0.0,267.3253341503754
2021-04-17,349.35860023008445,-81.02485906474303,591.4445303138164,349.35860023008445,349.35860023008445,-92.88013869540131,-92.88013869540131,-92.88013869540131,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954496574,-12.838201954496574,-12.838201954496574,0.0,0.0,0.0,256.4784615346831
2021-04-18,350.8976501386058,-71.28617186025087,618.7003276465177,350.8976501386058,350.8976501386058,-91.18220105990376,-91.18220105990376,-91.18220105990376,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318999016,-11.140264318999016,-11.140264318999016,0.0,0.0,0.0,259.715449078702
2021-04-19,352.4367000471273,-79.1591915115763,622.2432604277484,352.4367000471273,352.4367000471273,-78.36840714891153,-78.36840714891153,-78.36840714891153,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919932183,1.6735295919932183,1.6735295919932183,0.0,0.0,0.0,274.06829289821576
2021-04-20,353.97574995564884,-65.46869690630238,625.566299658298,353.97574995564884,353.97574995564884,-64.13421929615606,-64.13421929615606,-64.13421929615606,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444748686,15.907717444748686,15.907717444748686,0.0,0.0,0.0,289.8415306594928
2021-04-21,355.5147998641702,-51.41424968614901,614.278417129416,355.5147998641702,355.5147998641702,-73.1098280634534,-73.1098280634534,-73.1098280634534,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677451332,6.932108677451332,6.932108677451332,0.0,0.0,0.0,282.4049718007168
2021-04-22,357.05384977269176,-49.663820150414146,638.9691836112398,357.05384977269176,357.05384977269176,-80.12454675138133,-80.12454675138133,-80.12454675138133,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047658817,-0.08261001047658817,-0.08261001047658817,0.0,0.0,0.0,276.92930302131043
2021-04-23,358.5928996812131,-48.272948818269505,612.6980631650356,358.5928996812131,358.5928996812131,-80.49421617119994,-80.49421617119994,-80.49421617119994,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943029519235,-0.45227943029519235,-0.45227943029519235,0.0,0.0,0.0,278.0986835100132
2021-04-24,360.1319495897346,-62.41224051292002,608.9898901027037,360.1319495897346,360.1319495897346,-92.88013869536931,-92.88013869536931,-92.88013869536931,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.83820195446457,-12.83820195446457,-12.83820195446457,0.0,0.0,0.0,267.25181089436524
2021-04-25,361.67099949825615,-77.68895969008517,585.995755075854,361.67099949825615,361.67099949825615,-91.1822010598969,-91.1822010598969,-91.1822010598969,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318992145,-11.140264318992145,-11.140264318992145,0.0,0.0,0.0,270.48879843835925
2021-04-26,363.2100494067775,-40.83546316520361,614.3516896532013,363.2100494067775,363.2100494067775,-78.36840714889567,-78.36840714889567,-78.36840714889567,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920090736,1.6735295920090736,1.6735295920090736,0.0,0.0,0.0,284.84164225788186
2021-04-27,364.749099315299,-80.54974740715072,647.8325615328702,364.749099315299,364.749099315299,-64.13421929615846,-64.13421929615846,-64.13421929615846,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.90771744474628,15.90771744474628,15.90771744474628,0.0,0.0,0.0,300.61488001914057
2021-04-28,366.2881492238205,-24.56606756956097,651.5083653528645,366.2881492238205,366.2881492238205,-73.10982806347248,-73.10982806347248,-73.10982806347248,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677432278,6.932108677432278,6.932108677432278,0.0,0.0,0.0,293.178321160348
2021-04-29,367.8271991323419,-59.535785210992316,612.0727407993808,367.8271991323419,367.8271991323419,-80.12454675137707,-80.12454675137707,-80.12454675137707,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047233078,-0.08261001047233078,-0.08261001047233078,0.0,0.0,0.0,287.7026523809648
2021-04-30,369.3662490408634,-36.97737055294136,622.75570183769,369.3662490408634,369.3662490408634,-80.49421617121233,-80.49421617121233,-80.49421617121233,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794303075805,-0.4522794303075805,-0.4522794303075805,0.0,0.0,0.0,288.8720328696511
2021-05-01,370.9052989493848,-79.6669030006425,612.2508515333483,370.9052989493848,370.9052989493848,-92.880138695378,-92.880138695378,-92.880138695378,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954473254,-12.838201954473254,-12.838201954473254,0.0,0.0,0.0,278.02516025400683
2021-05-02,372.44434885790633,-42.11120491479559,620.5028869193106,372.44434885790633,372.44434885790633,-91.18220105989074,-91.18220105989074,-91.18220105989074,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318985995,-11.140264318985995,-11.140264318985995,0.0,0.0,0.0,281.2621477980156
2021-05-03,373.9833987664278,-36.681481940570535,627.9538932429338,373.9833987664278,373.9833987664278,-78.36840714887981,-78.36840714887981,-78.36840714887981,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920249293,1.6735295920249293,1.6735295920249293,0.0,0.0,0.0,295.61499161754796
2021-05-04,375.52244867494926,-29.218194541319885,665.4850727543255,375.52244867494926,375.52244867494926,-64.134219296149,-64.134219296149,-64.134219296149,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444755747,15.907717444755747,15.907717444755747,0.0,0.0,0.0,311.38822937880025
2021-05-05,377.0614985834707,-29.192377711528966,639.9296304934645,377.0614985834707,377.0614985834707,-73.10982806341906,-73.10982806341906,-73.10982806341906,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677485688,6.932108677485688,6.932108677485688,0.0,0.0,0.0,303.95167052005166
2021-05-06,378.60054849199213,-44.00997295996836,644.9797459938225,378.60054849199213,378.60054849199213,-80.12454675136784,-80.12454675136784,-80.12454675136784,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.0826100104631039,-0.0826100104631039,-0.0826100104631039,0.0,0.0,0.0,298.47600174062427
2021-05-07,380.13959840051365,-27.276272591364634,669.3900350777017,380.13959840051365,380.13959840051365,-80.49421617120275,-80.49421617120275,-80.49421617120275,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943029800505,-0.45227943029800505,-0.45227943029800505,0.0,0.0,0.0,299.6453822293109
2021-05-08,378.7792948627082,-79.95488811947625,653.2517479988938,378.7792948627082,378.7792948627082,-92.88013869538668,-92.88013869538668,-92.88013869538668,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954481939,-12.838201954481939,-12.838201954481939,0.0,0.0,0.0,285.8991561673215
2021-05-09,377.4189913249028,-46.778742672594134,614.8900790043091,377.4189913249028,377.4189913249028,-91.18220105988459,-91.18220105988459,-91.18220105988459,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318979836,-11.140264318979836,-11.140264318979836,0.0,0.0,0.0,286.23679026501816
2021-05-10,376.05868778709726,-44.41985092415902,622.8604809535702,376.05868778709726,376.05868778709726,-78.36840714894252,-78.36840714894252,-78.36840714894252,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.673529591962219,1.673529591962219,1.673529591962219,0.0,0.0,0.0,297.6902806381547
2021-05-11,374.69838424929185,-4.487561099823977,656.3219384485445,374.69838424929185,374.69838424929185,-64.13421929613955,-64.13421929613955,-64.13421929613955,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444765208,15.907717444765208,15.907717444765208,0.0,0.0,0.0,310.5641649531523
2021-05-12,373.3380807114864,-49.39853235107362,637.3153777795987,373.3380807114864,373.3380807114864,-73.10982806343812,-73.10982806343812,-73.10982806343812,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.9321086774666325,6.9321086774666325,6.9321086774666325,0.0,0.0,0.0,300.2282526480483
2021-05-13,371.9777771736808,-73.56737047443619,614.0544499684379,371.9777771736808,371.9777771736808,-80.1245467513727,-80.1245467513727,-80.1245467513727,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.0826100104679679,-0.0826100104679679,-0.0826100104679679,0.0,0.0,0.0,291.8532304223081
2021-05-14,370.6174736358754,-21.030119289837117,634.4445005216141,370.6174736358754,370.6174736358754,-80.49421617121514,-80.49421617121514,-80.49421617121514,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.452279430310394,-0.452279430310394,-0.452279430310394,0.0,0.0,0.0,290.12325746466024
2021-05-15,369.2571700980699,-63.52885272774472,619.2190841815269,369.2571700980699,369.2571700980699,-92.88013869538968,-92.88013869538968,-92.88013869538968,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954484923,-12.838201954484923,-12.838201954484923,0.0,0.0,0.0,276.3770314026802
2021-05-16,367.8968665602644,-80.65550559942379,623.5884974237487,367.8968665602644,367.8968665602644,-91.18220105987844,-91.18220105987844,-91.18220105987844,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318973687,-11.140264318973687,-11.140264318973687,0.0,0.0,0.0,276.714665500386
2021-05-17,366.536563022459,-42.32299515473914,621.81311328766,366.536563022459,366.536563022459,-78.36840714893366,-78.36840714893366,-78.36840714893366,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919710877,1.6735295919710877,1.6735295919710877,0.0,0.0,0.0,288.16815587352534
2021-05-18,365.1762594846535,-26.21616681247367,648.3060726409465,365.1762594846535,365.1762594846535,-64.13421929615383,-64.13421929615383,-64.13421929615383,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444750922,15.907717444750922,15.907717444750922,0.0,0.0,0.0,301.04204018849964
2021-05-19,363.8159559468481,-48.185576210356245,648.2552825624598,363.8159559468481,363.8159559468481,-73.10982806344276,-73.10982806344276,-73.10982806344276,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677461988,6.932108677461988,6.932108677461988,0.0,0.0,0.0,290.7061278834053
2021-05-20,362.4556524090426,-60.725766490633276,619.861636722951,362.4556524090426,362.4556524090426,-80.12454675137758,-80.12454675137758,-80.12454675137758,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047283131,-0.08261001047283131,-0.08261001047283131,0.0,0.0,0.0,282.33110565766503
2021-05-21,361.09534887123704,-82.10557025988344,639.7177946328785,361.09534887123704,361.09534887123704,-80.49421617119502,-80.49421617119502,-80.49421617119502,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794302902846,-0.4522794302902846,-0.4522794302902846,0.0,0.0,0.0,280.601132700042
2021-05-22,359.73504533343163,-73.21529315239782,582.7589270510722,359.73504533343163,359.73504533343163,-92.88013869536337,-92.88013869536337,-92.88013869536337,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954458617,-12.838201954458617,-12.838201954458617,0.0,0.0,0.0,266.85490663806826
2021-05-23,358.37474179562616,-63.118140221134496,599.1224239430805,358.37474179562616,358.37474179562616,-91.18220105987155,-91.18220105987155,-91.18220105987155,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318966814,-11.140264318966814,-11.140264318966814,0.0,0.0,0.0,267.1925407357546
2021-05-24,357.01443825782076,-70.28993358044038,635.9182252544731,357.01443825782076,357.01443825782076,-78.36840714891082,-78.36840714891082,-78.36840714891082,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919939315,1.6735295919939315,1.6735295919939315,0.0,0.0,0.0,278.64603110890994
2021-05-25,355.65413472001524,-47.601594185889766,646.776242543736,355.65413472001524,355.65413472001524,-64.13421929614435,-64.13421929614435,-64.13421929614435,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.90771744476039,15.90771744476039,15.90771744476039,0.0,0.0,0.0,291.5199154238709
2021-05-26,354.2938311822098,-54.32012598909115,625.742348627117,354.2938311822098,354.2938311822098,-73.10982806340375,-73.10982806340375,-73.10982806340375,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677500988,6.932108677500988,6.932108677500988,0.0,0.0,0.0,281.184003118806
2021-05-27,352.93352764440436,-68.29025223864505,617.8047923411135,352.93352764440436,352.93352764440436,-80.12454675138244,-80.12454675138244,-80.12454675138244,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047769531,-0.08261001047769531,-0.08261001047769531,0.0,0.0,0.0,272.80898089302195
2021-05-28,351.5732241065989,-46.86877767835494,590.5683846420736,351.5732241065989,351.5732241065989,-80.49421617120741,-80.49421617120741,-80.49421617120741,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943030267304,-0.45227943030267304,-0.45227943030267304,0.0,0.0,0.0,271.0790079353915
2021-05-29,350.21291229131265,-83.70707822678895,614.7022329246926,350.21291229131265,350.21291229131265,-92.88013869536636,-92.88013869536636,-92.88013869536636,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954461606,-12.838201954461606,-12.838201954461606,0.0,0.0,0.0,257.33277359594626
2021-05-30,348.85260047602645,-75.01809482703884,584.9222735138734,348.85260047602645,348.85260047602645,-91.18220105986539,-91.18220105986539,-91.18220105986539,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.14026431896066,-11.14026431896066,-11.14026431896066,0.0,0.0,0.0,257.67039941616105
2021-05-31,347.4922886607402,-43.19678527056928,623.8842227639655,347.4922886607402,347.4922886607402,-78.36840714890194,-78.36840714890194,-78.36840714890194,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920028002,1.6735295920028002,1.6735295920028002,0.0,0.0,0.0,269.12388151183825
2021-06-01,346.131976845454,-42.72365721155139,651.0689551185932,346.131976845454,346.131976845454,-64.13421929614837,-64.13421929614837,-64.13421929614837,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444756365,15.907717444756365,15.907717444756365,0.0,0.0,0.0,281.9977575493056
2021-06-02,344.7716650301677,-78.59224023642734,599.2493638723657,344.7716650301677,344.7716650301677,-73.1098280634084,-73.1098280634084,-73.1098280634084,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677496346,6.932108677496346,6.932108677496346,0.0,0.0,0.0,271.6618369667593
2021-06-03,343.4113532148814,-90.6371512455518,587.3505530937041,343.4113532148814,343.4113532148814,-80.12454675137322,-80.12454675137322,-80.12454675137322,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001046846843,-0.08261001046846843,-0.08261001046846843,0.0,0.0,0.0,263.2868064635082
2021-06-04,342.05104139959525,-78.5979580588406,594.5119867603897,342.05104139959525,342.05104139959525,-80.49421617119785,-80.49421617119785,-80.49421617119785,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794302930987,-0.4522794302930987,-0.4522794302930987,0.0,0.0,0.0,261.55682522839743
2021-06-05,340.690729584309,-78.128521196524,588.6281650334608,340.690729584309,340.690729584309,-92.88013869536934,-92.88013869536934,-92.88013869536934,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954464594,-12.838201954464594,-12.838201954464594,0.0,0.0,0.0,247.81059088893966
2021-06-06,339.3304177690228,-84.74584918140985,595.0155156849605,339.3304177690228,339.3304177690228,-91.18220105989404,-91.18220105989404,-91.18220105989404,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318989296,-11.140264318989296,-11.140264318989296,0.0,0.0,0.0,248.14821670912875
2021-06-07,337.97010595373655,-81.12579537838174,615.1805852043454,337.97010595373655,337.97010595373655,-78.36840714888608,-78.36840714888608,-78.36840714888608,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920186581,1.6735295920186581,1.6735295920186581,0.0,0.0,0.0,259.60169880485046
2021-06-08,336.60979413845024,-83.86183463196681,622.9728348196203,336.60979413845024,336.60979413845024,-64.13421929615079,-64.13421929615079,-64.13421929615079,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444753953,15.907717444753953,15.907717444753953,0.0,0.0,0.0,272.47557484229947
2021-06-09,335.2494823231641,-87.27075783189633,614.9788815652839,335.2494823231641,335.2494823231641,-73.10982806342744,-73.10982806342744,-73.10982806342744,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677477292,6.932108677477292,6.932108677477292,0.0,0.0,0.0,262.13965425973663
2021-06-10,333.8891705078778,-84.29140616669591,619.1783155399094,333.8891705078778,333.8891705078778,-80.12454675139217,-80.12454675139217,-80.12454675139217,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.0826100104874228,-0.0826100104874228,-0.0826100104874228,0.0,0.0,0.0,253.7646237564856
2021-06-11,332.5288586925915,-108.78953159208076,586.931847992093,332.5288586925915,332.5288586925915,-80.49421617121023,-80.49421617121023,-80.49421617121023,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943030548684,-0.45227943030548684,-0.45227943030548684,0.0,0.0,0.0,252.03464252138127
2021-06-12,331.1685468773053,-84.65779781630933,616.6029802903402,331.1685468773053,331.1685468773053,-92.88013869538372,-92.88013869538372,-92.88013869538372,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954478977,-12.838201954478977,-12.838201954478977,0.0,0.0,0.0,238.28840818192157
2021-06-13,329.80823506201904,-93.53258531460988,552.7067135505298,329.80823506201904,329.80823506201904,-91.18220105988789,-91.18220105988789,-91.18220105988789,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318983144,-11.140264318983144,-11.140264318983144,0.0,0.0,0.0,238.62603400213115
2021-06-14,328.44792324673284,-98.77891322269636,570.5691887869447,328.44792324673284,328.44792324673284,-78.36840714887023,-78.36840714887023,-78.36840714887023,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920345128,1.6735295920345128,1.6735295920345128,0.0,0.0,0.0,250.0795160978626
2021-06-15,327.0876114314466,-94.44492109097979,626.6640161545763,327.0876114314466,327.0876114314466,-64.1342192961532,-64.1342192961532,-64.1342192961532,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444751546,15.907717444751546,15.907717444751546,0.0,0.0,0.0,262.95339213529337
2021-06-16,325.72729961616034,-91.33764983146106,583.9562652677566,325.72729961616034,325.72729961616034,-73.10982806344651,-73.10982806344651,-73.10982806344651,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677458238,6.932108677458238,6.932108677458238,0.0,0.0,0.0,252.61747155271382
2021-06-17,324.36698780087414,-109.73951046959209,572.049117453803,324.36698780087414,324.36698780087414,-80.12454675137381,-80.12454675137381,-80.12454675137381,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001046907504,-0.08261001046907504,-0.08261001046907504,0.0,0.0,0.0,244.24244104950031
2021-06-18,323.0066759855879,-72.21774984995903,594.3253740652044,323.0066759855879,323.0066759855879,-80.49421617119013,-80.49421617119013,-80.49421617119013,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943028537887,-0.45227943028537887,-0.45227943028537887,0.0,0.0,0.0,242.51245981439774
2021-06-19,321.6463617425611,-104.56068548562453,585.7889786000908,321.6463617425611,321.6463617425611,-92.88013869538672,-92.88013869538672,-92.88013869538672,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954481965,-12.838201954481965,-12.838201954481965,0.0,0.0,0.0,228.76622304717438
2021-06-20,320.2860474995342,-92.19079946530073,547.1415349879856,320.2860474995342,320.2860474995342,-91.18220105988102,-91.18220105988102,-91.18220105988102,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318976275,-11.140264318976275,-11.140264318976275,0.0,0.0,0.0,229.10384643965318
2021-06-21,318.9257332565073,-97.60938332689148,577.8993896781163,318.9257332565073,318.9257332565073,-78.36840714885437,-78.36840714885437,-78.36840714885437,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920503697,1.6735295920503697,1.6735295920503697,0.0,0.0,0.0,240.55732610765295
2021-06-22,317.5654190134805,-90.7558806168635,582.4717708313319,317.5654190134805,317.5654190134805,-64.13421929614535,-64.13421929614535,-64.13421929614535,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444759392,15.907717444759392,15.907717444759392,0.0,0.0,0.0,253.43119971733515
2021-06-23,316.2051047704536,-108.18583221512468,566.0799862429178,316.2051047704536,316.2051047704536,-73.10982806343675,-73.10982806343675,-73.10982806343675,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677468002,6.932108677468002,6.932108677468002,0.0,0.0,0.0,243.09527670701686
